filename,width,height,class,xmin,ymin,xmax,ymax
BMW.JPG,1399,367,bmw,4,1,173,166
BMW.JPG,1399,367,bmw,182,2,341,172
BMW.JPG,1399,367,bmw,361,17,494,155
BMW.JPG,1399,367,bmw,518,15,653,151
BMW.JPG,1399,367,bmw,657,19,780,151
BMW.JPG,1399,367,bmw,831,31,941,135
BMW.JPG,1399,367,bmw,980,4,1145,170
BMW.JPG,1399,367,bmw,1198,13,1349,151
BMW.JPG,1399,367,bmw,8,182,194,353
BMW.JPG,1399,367,bmw,210,178,392,364
BMW.JPG,1399,367,bmw,400,176,588,362
BMW.JPG,1399,367,bmw,598,180,778,355
BMW.JPG,1399,367,bmw,790,184,863,251
BMW.JPG,1399,367,bmw,867,184,927,249
BMW.JPG,1399,367,bmw,935,184,998,253
BMW.JPG,1399,367,bmw,1002,186,1063,247
BMW.JPG,1399,367,bmw,1214,172,1397,367
BMW.JPG,1399,367,bmw,1094,215,1194,319
BMW.JPG,1399,367,bmw,935,266,1002,333
BMW.JPG,1399,367,bmw,865,270,929,335
Capture.JPG,1417,580,vw,67,18,239,177
Capture.JPG,1417,580,vw,327,11,506,182
Capture.JPG,1417,580,vw,525,6,718,177
Capture.JPG,1417,580,vw,809,8,936,127
Capture.JPG,1417,580,vw,1025,6,1175,150
Capture.JPG,1417,580,vw,1241,18,1354,119
Capture.JPG,1417,580,vw,7,203,199,385
Capture.JPG,1417,580,vw,210,203,406,395
Capture.JPG,1417,580,vw,510,219,615,321
Capture.JPG,1417,580,vw,807,198,964,353
Capture.JPG,1417,580,vw,1056,197,1196,348
Capture.JPG,1417,580,vw,1206,200,1407,390
Capture.JPG,1417,580,vw,4,403,170,569
Capture.JPG,1417,580,vw,209,427,323,537
Capture.JPG,1417,580,vw,357,405,530,574
Capture.JPG,1417,580,vw,535,403,709,568
Capture.JPG,1417,580,vw,798,418,946,556
Capture.JPG,1417,580,vw,1072,440,1175,540
Capture.JPG,1417,580,vw,1235,411,1394,563
